"InChI=1S/C10H3F17O/c11-3(12,1-2-28)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)9(23,24)10(25,26)27/h2H,1H2",KDGIOTBLYAPNRR-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CC=O)F)F)F)F)F)F)F)F,,,C10H3F17O,461.991244456,4.3817,1,0,0,BTM00001,BTM00001,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C8H16O6/c9-1-2-12-3-4-13-5-6-14-7-8(10)11/h9H,1-7H2,(H,10,11)",NUAYEVLSVMOUPE-UHFFFAOYSA-N,C(COCCOCCOCC(O)=O)O,,,C8H16O6,208.09468823199998,-1.0811999999999984,0,0,0,BTM00002,BTM00002,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C10H5F17O/c11-3(12,1-2-28)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)9(23,24)10(25,26)27/h28H,1-2H2",JJUBFBTUBACDHW-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCO)F)F)F)F)F)F)F)F,,,C10H5F17O,464.00689452,4.3462000000000005,1,0,0,BTM00003,BTM00003,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C8H14O6/c9-1-2-12-3-4-13-5-6-14-7-8(10)11/h1H,2-7H2,(H,10,11)",YMYCYZZKBLECRM-UHFFFAOYSA-N,O=CCOCCOCCOCC(O)=O,,,C8H14O6,206.07903816799998,-0.8249000000000002,0,0,0,BTM00004,BTM00004,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C12H7F17O2/c13-5(14,1-3-31-4-2-30)6(15,16)7(17,18)8(19,20)9(21,22)10(23,24)11(25,26)12(27,28)29/h2H,1,3-4H2",HDYPXNCMKOSZBJ-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCC=O)F)F)F)F)F)F)F)F,,,C12H7F17O2,506.01745920400003,4.4716000000000005,2,0,0,BTM00005,BTM00005,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C6H12O5/c7-1-2-10-3-4-11-5-6(8)9/h7H,1-5H2,(H,8,9)",PRBXPAHXMGDVNQ-UHFFFAOYSA-N,C(COCCOCC(O)=O)O,,,C6H12O5,164.06847348399998,-0.9502999999999995,0,0,0,BTM00006,BTM00006,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C12H9F17O2/c13-5(14,1-3-31-4-2-30)6(15,16)7(17,18)8(19,20)9(21,22)10(23,24)11(25,26)12(27,28)29/h30H,1-4H2",ZFJGYVODBVRJGG-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCO)F)F)F)F)F)F)F)F,,,C12H9F17O2,508.03310926800003,4.2153,2,0,0,BTM00007,BTM00007,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C6H10O5/c7-1-2-10-3-4-11-5-6(8)9/h1H,2-5H2,(H,8,9)",DXIPTBLYYWGLEO-UHFFFAOYSA-N,O=CCOCCOCC(O)=O,,,C6H10O5,162.05282341999998,-0.6939999999999995,0,0,0,BTM00008,BTM00008,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C14H11F17O3/c15-7(16,1-3-33-5-6-34-4-2-32)8(17,18)9(19,20)10(21,22)11(23,24)12(25,26)13(27,28)14(29,30)31/h2H,1,3-6H2",NVJNLWLRQPFSBC-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCC=O)F)F)F)F)F)F)F)F,,,C14H11F17O3,550.0436739520001,4.3407,2,1,1,BTM00009,BTM00009,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C4H8O4/c5-1-2-8-3-4(6)7/h5H,1-3H2,(H,6,7)",VDNMIIDPBBCMTM-UHFFFAOYSA-N,C(COCC(O)=O)O,,,C4H8O4,120.042258736,-0.8194000000000005,0,0,0,BTM00010,BTM00010,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C14H13F17O3/c15-7(16,1-3-33-5-6-34-4-2-32)8(17,18)9(19,20)10(21,22)11(23,24)12(25,26)13(27,28)14(29,30)31/h32H,1-6H2",NKNHMYGPBLELQO-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCO)F)F)F)F)F)F)F)F,,,C14H13F17O3,552.059324016,4.084400000000001,2,1,1,BTM00011,BTM00011,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C4H6O4/c5-1-2-8-3-4(6)7/h1H,2-3H2,(H,6,7)",DNQIKJLNGVXFBP-UHFFFAOYSA-N,O=CCOCC(O)=O,,,C4H6O4,118.026608672,-0.5631,0,0,0,BTM00012,BTM00012,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C16H15F17O4/c17-9(18,1-3-35-5-7-37-8-6-36-4-2-34)10(19,20)11(21,22)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)33/h2H,1,3-8H2",IADXYTHKKVMTGN-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCC=O)F)F)F)F)F)F)F)F,,,C16H15F17O4,594.0698887,4.2097999999999995,2,1,1,BTM00013,BTM00013,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C2H4O3/c3-1-2(4)5/h3H,1H2,(H,4,5)",AEMRFAOFKBGASW-UHFFFAOYSA-N,C(C(O)=O)O,,,C2H4O3,76.01604398799999,-0.6885000000000001,0,0,0,BTM00014,BTM00014,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C16H17F17O4/c17-9(18,1-3-35-5-7-37-8-6-36-4-2-34)10(19,20)11(21,22)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)33/h34H,1-8H2",CILTUEZNISDYGU-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCO)F)F)F)F)F)F)F)F,,,C16H17F17O4,596.085538764,3.953500000000002,2,1,1,BTM00015,BTM00015,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
"InChI=1S/C2H2O3/c3-1-2(4)5/h1H,(H,4,5)",HHLFWLYXYJOTON-UHFFFAOYSA-N,O=CC(O)=O,,,C2H2O3,74.000393924,-0.43220000000000003,0,0,0,BTM00016,BTM00016,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F,"InChI=1S/C18H19F17O6/c19-11(20,1-2-38-3-4-39-5-6-40-7-8-41-9-10(36)37)12(21,22)13(23,24)14(25,26)15(27,28)16(29,30)17(31,32)18(33,34)35/h1-9H2,(H,36,37)",YSLNMCCWLDHCNF-UHFFFAOYSA-N,4.031500,654.0910
InChI,InChIKey,SMILES,Synonyms,PUBCHEM_CID,Molecular formula,Major Isotope Mass,ALogP,Lipinski_Violations,Insecticide_Likeness_Violations,Post_Em_Herbicide_Likeness_Violations,Metabolite ID,cdk:Title,Reaction,Reaction ID,Enzyme(s),Biosystem,Precursor ID,Precursor SMILES,Precursor InChI,Precursor InChIKey,Precursor ALogP,Precursor Major Isotope Mass
"InChI=1S/C12H3F21O/c13-3(14,1-2-34)4(15,16)5(17,18)6(19,20)7(21,22)8(23,24)9(25,26)10(27,28)11(29,30)12(31,32)33/h2H,1H2",DFKYJTGKLKVXAB-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CC=O)F)F)F)F)F)F)F)F)F)F,,,C12H3F21O,561.9848573360001,5.3649000000000004,2,0,0,BTM00001,BTM00001,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C20H19F21O6/c21-11(22,1-2-44-3-4-45-5-6-46-7-8-47-9-10(42)43)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)17(33,34)18(35,36)19(37,38)20(39,40)41/h1-9H2,(H,42,43)",ALCICJRPLWKMMG-UHFFFAOYSA-N,5.014700,754.0846
"InChI=1S/C8H16O6/c9-1-2-12-3-4-13-5-6-14-7-8(10)11/h9H,1-7H2,(H,10,11)",NUAYEVLSVMOUPE-UHFFFAOYSA-N,C(COCCOCCOCC(O)=O)O,,,C8H16O6,208.09468823199998,-1.0811999999999984,0,0,0,BTM00002,BTM00002,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C20H19F21O6/c21-11(22,1-2-44-3-4-45-5-6-46-7-8-47-9-10(42)43)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)17(33,34)18(35,36)19(37,38)20(39,40)41/h1-9H2,(H,42,43)",ALCICJRPLWKMMG-UHFFFAOYSA-N,5.014700,754.0846
"InChI=1S/C12H5F21O/c13-3(14,1-2-34)4(15,16)5(17,18)6(19,20)7(21,22)8(23,24)9(25,26)10(27,28)11(29,30)12(31,32)33/h34H,1-2H2",FLXYIZWPNQYPIT-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCO)F)F)F)F)F)F)F)F)F)F,,,C12H5F21O,564.0005074000001,5.329400000000001,2,0,0,BTM00003,BTM00003,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C20H19F21O6/c21-11(22,1-2-44-3-4-45-5-6-46-7-8-47-9-10(42)43)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)17(33,34)18(35,36)19(37,38)20(39,40)41/h1-9H2,(H,42,43)",ALCICJRPLWKMMG-UHFFFAOYSA-N,5.014700,754.0846
"InChI=1S/C8H14O6/c9-1-2-12-3-4-13-5-6-14-7-8(10)11/h1H,2-7H2,(H,10,11)",YMYCYZZKBLECRM-UHFFFAOYSA-N,O=CCOCCOCCOCC(O)=O,,,C8H14O6,206.07903816799998,-0.8249000000000002,0,0,0,BTM00004,BTM00004,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C20H19F21O6/c21-11(22,1-2-44-3-4-45-5-6-46-7-8-47-9-10(42)43)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)17(33,34)18(35,36)19(37,38)20(39,40)41/h1-9H2,(H,42,43)",ALCICJRPLWKMMG-UHFFFAOYSA-N,5.014700,754.0846
"InChI=1S/C14H7F21O2/c15-5(16,1-3-37-4-2-36)6(17,18)7(19,20)8(21,22)9(23,24)10(25,26)11(27,28)12(29,30)13(31,32)14(33,34)35/h2H,1,3-4H2",SPXUVGIBISBGCW-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCC=O)F)F)F)F)F)F)F)F)F)F,,,C14H7F21O2,606.0110720839999,5.4548000000000005,2,1,1,BTM00005,BTM00005,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C20H19F21O6/c21-11(22,1-2-44-3-4-45-5-6-46-7-8-47-9-10(42)43)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)17(33,34)18(35,36)19(37,38)20(39,40)41/h1-9H2,(H,42,43)",ALCICJRPLWKMMG-UHFFFAOYSA-N,5.014700,754.0846
"InChI=1S/C6H12O5/c7-1-2-10-3-4-11-5-6(8)9/h7H,1-5H2,(H,8,9)",PRBXPAHXMGDVNQ-UHFFFAOYSA-N,C(COCCOCC(O)=O)O,,,C6H12O5,164.06847348399998,-0.9502999999999995,0,0,0,BTM00006,BTM00006,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C20H19F21O6/c21-11(22,1-2-44-3-4-45-5-6-46-7-8-47-9-10(42)43)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)17(33,34)18(35,36)19(37,38)20(39,40)41/h1-9H2,(H,42,43)",ALCICJRPLWKMMG-UHFFFAOYSA-N,5.014700,754.0846
"InChI=1S/C14H9F21O2/c15-5(16,1-3-37-4-2-36)6(17,18)7(19,20)8(21,22)9(23,24)10(25,26)11(27,28)12(29,30)13(31,32)14(33,34)35/h36H,1-4H2",XSINCMWCICDEAN-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCO)F)F)F)F)F)F)F)F)F)F,,,C14H9F21O2,608.026722148,5.198500000000001,2,1,1,BTM00007,BTM00007,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C20H19F21O6/c21-11(22,1-2-44-3-4-45-5-6-46-7-8-47-9-10(42)43)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)17(33,34)18(35,36)19(37,38)20(39,40)41/h1-9H2,(H,42,43)",ALCICJRPLWKMMG-UHFFFAOYSA-N,5.014700,754.0846
"InChI=1S/C6H10O5/c7-1-2-10-3-4-11-5-6(8)9/h1H,2-5H2,(H,8,9)",DXIPTBLYYWGLEO-UHFFFAOYSA-N,O=CCOCCOCC(O)=O,,,C6H10O5,162.05282341999998,-0.6939999999999995,0,0,0,BTM00008,BTM00008,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C20H19F21O6/c21-11(22,1-2-44-3-4-45-5-6-46-7-8-47-9-10(42)43)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)17(33,34)18(35,36)19(37,38)20(39,40)41/h1-9H2,(H,42,43)",ALCICJRPLWKMMG-UHFFFAOYSA-N,5.014700,754.0846
"InChI=1S/C16H11F21O3/c17-7(18,1-3-39-5-6-40-4-2-38)8(19,20)9(21,22)10(23,24)11(25,26)12(27,28)13(29,30)14(31,32)15(33,34)16(35,36)37/h2H,1,3-6H2",XYKDEUDSCKNAOY-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCC=O)F)F)F)F)F)F)F)F)F)F,,,C16H11F21O3,650.0372868320001,5.323900000000001,2,1,1,BTM00009,BTM00009,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C20H19F21O6/c21-11(22,1-2-44-3-4-45-5-6-46-7-8-47-9-10(42)43)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)17(33,34)18(35,36)19(37,38)20(39,40)41/h1-9H2,(H,42,43)",ALCICJRPLWKMMG-UHFFFAOYSA-N,5.014700,754.0846
"InChI=1S/C4H8O4/c5-1-2-8-3-4(6)7/h5H,1-3H2,(H,6,7)",VDNMIIDPBBCMTM-UHFFFAOYSA-N,C(COCC(O)=O)O,,,C4H8O4,120.042258736,-0.8194000000000005,0,0,0,BTM00010,BTM00010,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C20H19F21O6/c21-11(22,1-2-44-3-4-45-5-6-46-7-8-47-9-10(42)43)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)17(33,34)18(35,36)19(37,38)20(39,40)41/h1-9H2,(H,42,43)",ALCICJRPLWKMMG-UHFFFAOYSA-N,5.014700,754.0846
"InChI=1S/C16H13F21O3/c17-7(18,1-3-39-5-6-40-4-2-38)8(19,20)9(21,22)10(23,24)11(25,26)12(27,28)13(29,30)14(31,32)15(33,34)16(35,36)37/h38H,1-6H2",DBBAKWOHSBYVDC-UHFFFAOYSA-N,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCO)F)F)F)F)F)F)F)F)F)F,,,C16H13F21O3,652.052936896,5.067600000000001,2,1,1,BTM00011,BTM00011,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C20H19F21O6/c21-11(22,1-2-44-3-4-45-5-6-46-7-8-47-9-10(42)43)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)17(33,34)18(35,36)19(37,38)20(39,40)41/h1-9H2,(H,42,43)",ALCICJRPLWKMMG-UHFFFAOYSA-N,5.014700,754.0846
"InChI=1S/C4H6O4/c5-1-2-8-3-4(6)7/h1H,2-3H2,(H,6,7)",DNQIKJLNGVXFBP-UHFFFAOYSA-N,O=CCOCC(O)=O,,,C4H6O4,118.026608672,-0.5631,0,0,0,BTM00012,BTM00012,EAWAG_RULE_BT0023_PATTERN2,BTMR0665,Unspecified environmental bacterial enzyme,ENVMICRO,,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(CCOCCOCCOCCOCC(O)=O)F)F)F)F)F)F)F)F)F)F,"InChI=1S/C20H19F21O6/c21-11(22,1-2-44-3-4-45-5-6-46-7-8-47-9-10(42)43)12(23,24)13(25,26)14(27,28)15(29,30)16(31,32)17(33,34)18(35,36)19(37,38)20(39,40)41/h1-9H2,(H,42,43)",ALCICJRPLWKMMG-UHFFFAOYSA-N,5.014700,754.0846
